New NM R-S,0-50 MeV/c,50-100,100-150,150-200,200-250,250-300,300-350,350-400,400-450,450-500,500-550,550-600,600-650,650-700,700-750,750-800,800-850,850-900,900-950,950-1000,1000-1050,1050-1100,1100-1150,1150-1200,1200-1250,1250-1300,1300-1350,1350-1400,1400-1450,1450-1500,1500-1550,1550-1600,1600-1650,1650-1700,1700-1750,1750-1800,1800-1850,1850-1900,1900-1950,1950-2000
0-4.5 Deg,0,0,0,0,0.25,0.166667,0.3125,0.5625,0.571429,0.642857,0.88,0.814815,0.875,0.866667,0.744681,0.888889,0.806452,0.710526,0.891892,0.75,0.794118,0.870968,0.904762,0.8125,0.76,0.913043,0.785714,0.882353,0.666667,0.666667,0.846154,0.8,0.888889,0.9,1,0.692308,1,0.833333,0.785714,0.875
4.5-9 Deg,0,0,0,0.0769231,0.235294,0.15,0.48,0.590909,0.653061,0.854545,0.885714,0.717949,0.84375,0.827586,0.789474,0.836538,0.8,0.858824,0.833333,0.813725,0.822785,0.930556,0.848485,0.869565,0.770492,0.796875,0.961538,0.80303,0.71875,0.836735,0.565217,0.828571,0.869565,0.875,0.666667,0.714286,0.888889,0.714286,0.909091,0.833333
9-13.5 Deg,0,0,0,0,0.166667,0.290323,0.350877,0.452055,0.552083,0.693069,0.792453,0.794393,0.828125,0.830645,0.752,0.744,0.755102,0.780952,0.752688,0.786517,0.69697,0.813953,0.74,0.76,0.76087,0.6,0.891304,0.653846,0.666667,0.785714,0.529412,0.611111,1,0.875,0.5,0.9,0.8,0.777778,0.666667,0.5
13.5-18 Deg,0,0,0,0.0909091,0.047619,0.2,0.310345,0.494845,0.505376,0.711111,0.736,0.748252,0.756579,0.666667,0.717391,0.650794,0.774775,0.770833,0.706667,0.692308,0.641026,0.755556,0.783784,0.675676,0.653846,0.714286,0.666667,0.6,0.4,0.75,0.333333,1,0.8,0.5,0.666667,1,0,0,0,1
18-22.5 Deg,0,0,0,0,0.205882,0.214286,0.341772,0.4,0.481132,0.634483,0.674242,0.677966,0.704,0.699115,0.696078,0.694118,0.72,0.655172,0.731707,0.633333,0.653846,0.777778,0.777778,0.4,0.666667,0.714286,1,0.8,0.666667,0,0,0,0,0,0,1,0,0,0,0
22.5-27 Deg,0,0,0,0,0.142857,0.176471,0.258824,0.346154,0.465347,0.537037,0.516854,0.642105,0.690141,0.540984,0.633333,0.65625,0.4,0.588235,0.714286,0.6,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-31.5 Deg,0,0,0,0,0.0487805,0.166667,0.244186,0.2,0.323529,0.535211,0.483871,0.532258,0.55,0.588235,0.428571,0.555556,0.923077,0.25,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.5-36 Deg,0,0,0,0.0294118,0.115385,0.130435,0.147059,0.294118,0.322581,0.42,0.458333,0.407407,0.44,0.75,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-40.5 Deg,0,0,0,0,0,0.0483871,0.190476,0.207547,0.292683,0.222222,0.368421,0.142857,0,0.25,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.5-45 Deg,0,0,0,0,0,0.0588235,0.1875,0.209302,0.173913,0.352941,0.454545,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-49.5 Deg,0,0,0,0,0,0.0263158,0.0526316,0.0434783,0.230769,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.5-54 Deg,0,0,0,0,0,0.0384615,0.0344828,0.0833333,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-58.5 Deg,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.5-63 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-67.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5-72 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-76.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5-81 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-85.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.5-90 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90-94.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5-99 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-103.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.5-108 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-112.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.5-117 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117-121.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.5-126 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-130.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.5-135 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-139.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5-144 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144-148.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.5-153 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153-157.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.5-162 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162-166.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.5-171 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171-175.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.5-180 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0