New ANM B-S,0-50 MeV/c,50-100,100-150,150-200,200-250,250-300,300-350,350-400,400-450,450-500,500-550,550-600,600-650,650-700,700-750,750-800,800-850,850-900,900-950,950-1000,1000-1050,1050-1100,1100-1150,1150-1200,1200-1250,1250-1300,1300-1350,1350-1400,1400-1450,1450-1500,1500-1550,1550-1600,1600-1650,1650-1700,1700-1750,1750-1800,1800-1850,1850-1900,1900-1950,1950-2000
0-4.5 Deg,0,0,0,0.0930233,0.144737,0.283186,0.421384,0.494898,0.668161,0.710247,0.805861,0.796703,0.834184,0.844907,0.827907,0.866324,0.843458,0.855072,0.83208,0.813433,0.818653,0.841432,0.806366,0.833866,0.867133,0.840741,0.819005,0.813084,0.83,0.886667,0.823129,0.825397,0.871795,0.825243,0.824074,0.797297,0.815789,0.774194,0.823529,0.809524
4.5-9 Deg,0,0,0,0.0166667,0.165094,0.269231,0.4,0.541667,0.613402,0.732694,0.797824,0.812245,0.82494,0.814583,0.823051,0.812541,0.792568,0.781479,0.804378,0.794982,0.805085,0.823664,0.813322,0.809233,0.801491,0.754923,0.791063,0.783712,0.79661,0.793729,0.777403,0.774319,0.787879,0.784741,0.817629,0.771523,0.778723,0.776824,0.762376,0.821229
9-13.5 Deg,0,0,0,0.0700935,0.130919,0.271667,0.353012,0.480322,0.569575,0.68139,0.781754,0.795837,0.774114,0.785362,0.773578,0.781475,0.76586,0.762567,0.752009,0.761471,0.748873,0.73664,0.739656,0.735498,0.72956,0.755391,0.720774,0.711163,0.74169,0.714434,0.730546,0.70028,0.702786,0.692029,0.698795,0.727488,0.698895,0.694079,0.706827,0.663507
13.5-18 Deg,0,0,0,0.0401338,0.149742,0.265497,0.336059,0.414129,0.536284,0.638281,0.728386,0.717996,0.747335,0.748866,0.736466,0.7337,0.731489,0.723615,0.700111,0.714206,0.71014,0.691088,0.695486,0.679018,0.673116,0.66913,0.689633,0.664591,0.685662,0.667735,0.664188,0.656201,0.664884,0.654737,0.652068,0.615894,0.627737,0.628571,0.650888,0.613924
18-22.5 Deg,0,0,0,0.0277778,0.137174,0.23849,0.319925,0.423721,0.499227,0.57533,0.655519,0.701815,0.686171,0.689579,0.686069,0.673434,0.65566,0.6686,0.647105,0.657014,0.636641,0.624197,0.638889,0.646891,0.628604,0.584667,0.586435,0.624873,0.603365,0.570149,0.581722,0.600887,0.607558,0.583333,0.531915,0.573034,0.525641,0.527559,0.552632,0.487179
22.5-27 Deg,0,0,0,0.0196464,0.109134,0.204236,0.312057,0.385731,0.447873,0.516755,0.600138,0.645331,0.628718,0.629526,0.604035,0.609545,0.603815,0.602548,0.578702,0.597386,0.569439,0.583187,0.543649,0.537295,0.536066,0.55848,0.548585,0.504687,0.518738,0.493639,0.501502,0.469828,0.469945,0.477273,0.443299,0.445783,0.442623,0.297297,0.405405,0.482759
27-31.5 Deg,0,0,0,0.00315956,0.104046,0.165109,0.256264,0.322028,0.397871,0.445264,0.512134,0.574856,0.561587,0.558263,0.539545,0.545725,0.538095,0.525974,0.509479,0.506996,0.501982,0.5,0.4943,0.457645,0.467143,0.448387,0.4447,0.485531,0.401487,0.407609,0.365517,0.330189,0.263889,0.446809,0.4,0.380952,0.136364,0.333333,0.555556,0.333333
31.5-36 Deg,0,0,0,0,0.0525862,0.124857,0.206051,0.275698,0.333971,0.392423,0.431607,0.47668,0.500539,0.496867,0.476983,0.479711,0.460797,0.455385,0.446729,0.424768,0.438768,0.394628,0.38565,0.408915,0.451791,0.342561,0.429348,0.30303,0.322917,0.333333,0.285714,0.3,0.333333,0.352941,0.166667,1,1,0.333333,0.5,0
36-40.5 Deg,0,0,0,0,0.0444774,0.105837,0.16809,0.234525,0.286885,0.327259,0.353491,0.400137,0.418747,0.422945,0.407023,0.396731,0.398879,0.392036,0.372638,0.364706,0.376984,0.347664,0.323529,0.355856,0.312849,0.325,0.338983,0.410256,0.242424,0.157895,0.25,0.166667,0,0.5,0,0,0,0,0,0
40.5-45 Deg,0,0,0,0,0.0210938,0.0689829,0.137208,0.172468,0.226261,0.272047,0.300615,0.316995,0.337145,0.348088,0.337621,0.320774,0.311813,0.293856,0.315938,0.294333,0.257062,0.283262,0.26,0.298851,0.258065,0.228571,0.210526,0.111111,0.285714,0,1,0.5,0.5,0,0,0,0,0,0,0
45-49.5 Deg,0,0,0,0,0,0.035913,0.0925481,0.127177,0.17693,0.21244,0.229012,0.236659,0.252955,0.271491,0.267346,0.259352,0.254042,0.228395,0.213368,0.222222,0.229299,0.195652,0.196429,0.142857,0.285714,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
49.5-54 Deg,0,0,0,0,0,0.0115668,0.0516817,0.101349,0.118959,0.148848,0.169149,0.194822,0.189664,0.203367,0.176355,0.210306,0.188017,0.202572,0.150943,0.148936,0.145455,0.130435,0.142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54-58.5 Deg,0,0,0,0,0,0,0.0210526,0.052506,0.080695,0.104636,0.120419,0.128324,0.143609,0.149563,0.12426,0.149296,0.141667,0.115044,0.149254,0.285714,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.5-63 Deg,0,0,0,0,0,0,0,0.0150616,0.0392791,0.0594262,0.0719951,0.0804312,0.088785,0.0819367,0.0946372,0.0851064,0.0535714,0.0888889,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-67.5 Deg,0,0,0,0,0,0,0,0,0.00795003,0.0215545,0.0325901,0.0497512,0.0446927,0.0397554,0.0674847,0.0933333,0.0952381,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.5-72 Deg,0,0,0,0,0,0,0,0,0,0.00182983,0.00373599,0.00414938,0.0170648,0.00552486,0.0136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-76.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266667,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5-81 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-85.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.5-90 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90-94.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5-99 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-103.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.5-108 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-112.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.5-117 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117-121.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.5-126 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-130.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.5-135 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-139.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.5-144 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144-148.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.5-153 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153-157.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.5-162 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162-166.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166.5-171 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171-175.5 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.5-180 Deg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0